f1,i,query time (s),train time (s)
0.8205128205128205,0,0,0
0.8205128205128205,1,0,0
0.8205128205128205,2,0,0
0.9047619047619047,3,0,0
0.9047619047619047,4,0,0
0.9047619047619047,5,0,0
0.9047619047619047,6,0,0
0.9047619047619047,7,0,0
0.9047619047619047,8,0,0
0.9047619047619047,9,0,0
0.9047619047619047,10,0,0
0.9047619047619047,11,0,0
0.9047619047619047,12,0,0
0.9047619047619047,13,0,0
0.9047619047619047,14,0,0
0.9047619047619047,15,0,0
0.9047619047619047,16,0,0
0.9047619047619047,17,0,0
0.9047619047619047,18,0,0
0.9047619047619047,19,0,0
0.9047619047619047,20,0,0
0.9047619047619047,21,0,0
0.9047619047619047,22,0,0
0.9047619047619047,23,0,0
0.9047619047619047,24,0,0
0.7222222222222222,25,0,0
0.7222222222222222,26,0,0
0.7222222222222222,27,0,0
0.7222222222222222,28,0,0
0.7222222222222222,29,0,0
0.7222222222222222,30,0,0
0.7222222222222222,31,0,0
0.7222222222222222,32,0,0
0.7222222222222222,33,0,0
0.7222222222222222,34,0,0
0.7222222222222222,35,0,0
0.7222222222222222,36,0,0
0.7222222222222222,37,0,0
0.7222222222222222,38,0,0
0.7222222222222222,39,0,0
0.7222222222222222,40,0,0
0.7222222222222222,41,0,0
0.7222222222222222,42,0,0
0.7222222222222222,43,0,0
0.7222222222222222,44,0,0
0.7222222222222222,45,0,0
0.7222222222222222,46,0,0
0.7222222222222222,47,0,0
0.7222222222222222,48,0,0
0.7222222222222222,49,0,0
0.7222222222222222,50,0,0
0.7222222222222222,51,0,0
0.7222222222222222,52,0,0
0.7222222222222222,53,0,0
0.7222222222222222,54,0,0
0.7222222222222222,55,0,0
0.7222222222222222,56,0,0
0.7222222222222222,57,0,0
0.7222222222222222,58,0,0
0.7222222222222222,59,0,0
0.7222222222222222,60,0,0
0.7567567567567568,61,0,0
0.7222222222222222,62,0,0
0.7222222222222222,63,0,0
0.7222222222222222,64,0,0
0.7222222222222222,65,0,0
0.7222222222222222,66,0,0
0.7222222222222222,67,0,0
0.7222222222222222,68,0,0
0.7222222222222222,69,0,0
0.7222222222222222,70,0,0
0.7222222222222222,71,0,0
0.7222222222222222,72,0,0
0.7222222222222222,73,0,0
0.7222222222222222,74,0,0
0.7567567567567568,75,0,0
0.7567567567567568,76,0,0
0.7567567567567568,77,0,0
0.7567567567567568,78,0,0
0.7567567567567568,79,0,0
0.7567567567567568,80,0,0
0.7567567567567568,81,0,0
0.7567567567567568,82,0,0
0.7222222222222222,83,0,0
0.7222222222222222,84,0,0
0.7222222222222222,85,0,0
0.7222222222222222,86,0,0
0.7222222222222222,87,0,0
0.7222222222222222,88,0,0
0.7222222222222222,89,0,0
0.7222222222222222,90,0,0
0.7222222222222222,91,0,0
0.7222222222222222,92,0,0
0.7222222222222222,93,0,0
0.7222222222222222,94,0,0
0.7222222222222222,95,0,0
0.7222222222222222,96,0,0
0.7222222222222222,97,0,0
0.7222222222222222,98,0,0
0.7222222222222222,99,0,0
0.7222222222222222,100,0,0
