f1,i,query time (s),train time (s)
0.999821899266225,0,0,0
0.9997862715064297,1,0,0
0.9997862715064297,2,0,0
0.9997862715064297,3,0,0
0.9997862715064297,4,0,0
0.9997862715064297,5,0,0
0.9997862715064297,6,0,0
0.9997862715064297,7,0,0
0.9997862715064297,8,0,0
0.9998397121943401,9,0,0
0.9998040857035995,10,0,0
0.9998040857035995,11,0,0
0.9998040857035995,12,0,0
0.9998040857035995,13,0,0
0.9997862715064297,14,0,0
0.9997862715064297,15,0,0
0.9997862715064297,16,0,0
0.9997862715064297,17,0,0
0.9997862715064297,18,0,0
0.9997862715064297,19,0,0
0.9997862715064297,20,0,0
0.9997862715064297,21,0,0
0.9997862715064297,22,0,0
0.9997862715064297,23,0,0
0.9997862715064297,24,0,0
0.9997862715064297,25,0,0
0.9997862715064297,26,0,0
0.9997862715064297,27,0,0
0.9997862715064297,28,0,0
0.9997862715064297,29,0,0
0.9997862715064297,30,0,0
0.9997862715064297,31,0,0
0.9997684566746816,32,0,0
0.9997684566746816,33,0,0
0.9997684566746816,34,0,0
0.9997684566746816,35,0,0
0.9997684566746816,36,0,0
0.9997684566746816,37,0,0
0.9997684566746816,38,0,0
0.9997684566746816,39,0,0
0.9997684566746816,40,0,0
0.9997684566746816,41,0,0
0.9997684566746816,42,0,0
0.9997684566746816,43,0,0
0.9997506500908345,44,0,0
0.9997506500908345,45,0,0
0.9997506500908345,46,0,0
0.9997506500908345,47,0,0
0.9997506500908345,48,0,0
0.9997506500908345,49,0,0
0.9997506500908345,50,0,0
0.9997506500908345,51,0,0
0.9997506500908345,52,0,0
0.9997506500908345,53,0,0
0.9997328346246326,54,0,0
0.9997328346246326,55,0,0
0.9997328346246326,56,0,0
0.9997328346246326,57,0,0
0.9997328346246326,58,0,0
0.9997328346246326,59,0,0
0.9997328346246326,60,0,0
0.9997328346246326,61,0,0
0.9997328346246326,62,0,0
0.9997328346246326,63,0,0
0.9997328346246326,64,0,0
0.9997328346246326,65,0,0
0.9997328346246326,66,0,0
0.9997328346246326,67,0,0
0.9997328346246326,68,0,0
0.9997328346246326,69,0,0
0.9997328346246326,70,0,0
0.9997328346246326,71,0,0
0.9997328346246326,72,0,0
0.9997328346246326,73,0,0
0.9997328346246326,74,0,0
0.9997328346246326,75,0,0
0.9997328346246326,76,0,0
0.9997328346246326,77,0,0
0.9997328346246326,78,0,0
0.9997328346246326,79,0,0
0.9997328346246326,80,0,0
0.9997328346246326,81,0,0
0.9997328346246326,82,0,0
0.9997328346246326,83,0,0
0.9997328346246326,84,0,0
0.9997328346246326,85,0,0
0.9997684566746816,86,0,0
0.9997684566746816,87,0,0
0.9997684566746816,88,0,0
0.9997684566746816,89,0,0
0.9997684566746816,90,0,0
0.9997684566746816,91,0,0
0.9997684566746816,92,0,0
0.9997684566746816,93,0,0
0.9997684566746816,94,0,0
0.9997684566746816,95,0,0
0.9997684566746816,96,0,0
0.9997684566746816,97,0,0
0.9997684566746816,98,0,0
0.9997684566746816,99,0,0
0.9997684566746816,100,0,0
