f1,i,query time (s),train time (s)
0.8125013216045336,0,0,0
0.8125013216045336,1,0,0
0.8125013216045336,2,0,0
0.8125013216045336,3,0,0
0.8125013216045336,4,0,0
0.8125013216045336,5,0,0
0.8125013216045336,6,0,0
0.8125013216045336,7,0,0
0.8125013216045336,8,0,0
0.8125013216045336,9,0,0
0.8125013216045336,10,0,0
0.8125013216045336,11,0,0
0.8125013216045336,12,0,0
0.8125013216045336,13,0,0
0.8125013216045336,14,0,0
0.8125013216045336,15,0,0
0.8125013216045336,16,0,0
0.8125013216045336,17,0,0
0.8125013216045336,18,0,0
0.8125013216045336,19,0,0
0.8125013216045336,20,0,0
0.8125013216045336,21,0,0
0.8125013216045336,22,0,0
0.8125013216045336,23,0,0
0.8125013216045336,24,0,0
0.8125013216045336,25,0,0
0.8125013216045336,26,0,0
0.8125013216045336,27,0,0
0.8125013216045336,28,0,0
0.8125013216045336,29,0,0
0.8125013216045336,30,0,0
0.8125013216045336,31,0,0
0.8125013216045336,32,0,0
0.8125013216045336,33,0,0
0.8125013216045336,34,0,0
0.8125013216045336,35,0,0
0.8125013216045336,36,0,0
0.8125013216045336,37,0,0
0.8125013216045336,38,0,0
0.8125013216045336,39,0,0
0.8125013216045336,40,0,0
0.8125013216045336,41,0,0
0.8125013216045336,42,0,0
0.8125013216045336,43,0,0
0.8125013216045336,44,0,0
0.8125013216045336,45,0,0
0.8125013216045336,46,0,0
0.8125013216045336,47,0,0
0.8125013216045336,48,0,0
0.8125013216045336,49,0,0
0.8125013216045336,50,0,0
0.8125013216045336,51,0,0
0.8125013216045336,52,0,0
0.8125013216045336,53,0,0
0.8125013216045336,54,0,0
0.8125013216045336,55,0,0
0.8125013216045336,56,0,0
0.8125013216045336,57,0,0
0.8125013216045336,58,0,0
0.8125013216045336,59,0,0
0.8125013216045336,60,0,0
0.8125013216045336,61,0,0
0.8125013216045336,62,0,0
0.8125013216045336,63,0,0
0.8125013216045336,64,0,0
0.8125013216045336,65,0,0
0.8125013216045336,66,0,0
0.8125013216045336,67,0,0
0.8125013216045336,68,0,0
0.8125013216045336,69,0,0
0.8125013216045336,70,0,0
0.8125013216045336,71,0,0
0.8125013216045336,72,0,0
0.8125013216045336,73,0,0
0.8125013216045336,74,0,0
0.8125013216045336,75,0,0
0.8125013216045336,76,0,0
0.8125013216045336,77,0,0
0.8125013216045336,78,0,0
0.8125013216045336,79,0,0
0.8125013216045336,80,0,0
0.8125013216045336,81,0,0
0.8125013216045336,82,0,0
0.8125013216045336,83,0,0
0.8125013216045336,84,0,0
0.8125013216045336,85,0,0
0.8125013216045336,86,0,0
0.8125013216045336,87,0,0
0.8125013216045336,88,0,0
0.8125013216045336,89,0,0
0.8125013216045336,90,0,0
0.8125013216045336,91,0,0
0.8125013216045336,92,0,0
0.8125013216045336,93,0,0
0.8125013216045336,94,0,0
0.8125013216045336,95,0,0
0.8125013216045336,96,0,0
0.8125013216045336,97,0,0
0.8125013216045336,98,0,0
0.8125013216045336,99,0,0
0.8125013216045336,100,0,0
